Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2024-04-30,169.71591186523438,86.38156127929688,511.548095703125,170.3300018310547,86.4020004272461,517.2000122070312,174.99000549316406,88.81900024414062,525.4000244140625,170.0,86.30000305175781,513.5999755859375,173.3300018310547,87.23999786376953,523.0,65934800.0,363709000.0,202216.0
2024-05-01,168.6896209716797,83.02135467529297,,169.3000030517578,83.04100036621094,,172.7100067138672,86.0,,169.11000061035156,81.25499725341797,,169.5800018310547,85.0770034790039,,50383100.0,559863000.0,
2024-05-02,172.40615844726562,85.79669952392578,506.8005676269531,173.02999877929688,85.81700134277344,512.4000244140625,173.4199981689453,86.23699951171875,518.2000122070312,170.88999938964844,83.19999694824219,505.6000061035156,172.50999450683594,84.4489974975586,516.4000244140625,94214900.0,377898000.0,286327.0
2024-05-03,182.71884155273438,88.76799774169922,530.736083984375,183.3800048828125,88.78900146484375,536.5999755859375,187.0,89.28099822998047,536.5999755859375,182.66000366210938,87.04000091552734,511.0,186.64999389648438,87.78900146484375,513.7999877929688,163224100.0,398341000.0,383071.0
2024-05-06,181.0548858642578,92.11820220947266,540.4290161132812,181.7100067138672,92.13999938964844,546.4000244140625,184.1999969482422,92.22000122070312,546.7999877929688,180.4199981689453,89.05500030517578,536.4000244140625,182.35000610351562,89.38999938964844,537.0,78569700.0,376203000.0,223684.0
2024-05-07,181.74237060546875,90.53257751464844,523.0213012695312,182.39999389648438,90.55400085449219,528.7999877929688,184.89999389648438,91.78099822998047,550.5999755859375,181.32000732421875,89.01100158691406,523.2000122070312,183.4499969482422,91.0979995727539,549.0,77305800.0,437342000.0,391210.0
2024-05-08,182.08116149902344,90.39060974121094,528.9557495117188,182.74000549316406,90.41200256347656,534.7999877929688,183.07000732421875,91.19400024414062,540.7999877929688,181.4499969482422,89.41999816894531,532.2000122070312,182.85000610351562,89.48300170898438,533.0,45057100.0,325721000.0,165034.0
2024-05-09,183.90457153320312,88.72601318359375,535.8792724609375,184.57000732421875,88.74700164794922,541.7999877929688,184.66000366210938,91.0719985961914,542.0,182.11000061035156,88.23100280761719,533.0,182.55999755859375,90.52899932861328,533.7999877929688,48983000.0,378013000.0,152696.0
2024-05-10,182.63742065429688,89.85673522949219,529.94482421875,183.0500030517578,89.87799835205078,535.7999877929688,185.08999633789062,91.4010009765625,544.2000122070312,182.1300048828125,89.22699737548828,534.2000122070312,184.89999389648438,90.30500030517578,542.0,50759500.0,335325000.0,171612.0
2024-05-13,185.8601531982422,90.37762451171875,530.3404541015625,186.27999877929688,90.39900207519531,536.2000122070312,187.10000610351562,90.99800109863281,544.2000122070312,184.6199951171875,88.52899932861328,527.7999877929688,185.44000244140625,90.47799682617188,543.0,72044800.0,289680000.0,237986.0
2024-05-14,187.00755310058594,91.33439636230469,515.8999633789062,187.42999267578125,91.35600280761719,521.5999755859375,188.3000030517578,91.6510009765625,523.0,186.2899932861328,88.93399810791016,504.0,187.50999450683594,89.5989990234375,518.0,52393600.0,296507000.0,589539.0
2024-05-15,189.2924041748047,94.60760498046875,515.4000244140625,189.72000122070312,94.62999725341797,515.4000244140625,190.64999389648438,94.86199951171875,522.7999877929688,187.3699951171875,91.5989990234375,507.79998779296875,187.91000366210938,92.47200012207031,518.0,70400000.0,417735000.0,314770.0
2024-05-16,189.41212463378906,94.33667755126953,513.4000244140625,189.83999633789062,94.35900115966797,513.4000244140625,191.10000610351562,95.81900024414062,523.7999877929688,189.66000366210938,94.10299682617188,511.79998779296875,190.47000122070312,94.91000366210938,519.4000244140625,52845200.0,323952000.0,246892.0
2024-05-17,189.4420623779297,92.45712280273438,512.0,189.8699951171875,92.47899627685547,512.0,190.80999755859375,94.73999786376953,515.7999877929688,189.17999267578125,91.80599975585938,505.20001220703125,189.50999450683594,94.36900329589844,511.0,41282900.0,359691000.0,236832.0
2024-05-20,190.6094207763672,94.75758361816406,531.2000122070312,191.0399932861328,94.77999877929688,531.2000122070312,191.9199981689453,95.19999694824219,531.2000122070312,189.00999450683594,93.44000244140625,513.5999755859375,189.3300018310547,93.75,514.2000122070312,44361300.0,318764000.0,239971.0
2024-05-21,191.91647338867188,95.36344146728516,527.0,192.35000610351562,95.38600158691406,527.0,192.72999572753906,95.4000015258789,535.4000244140625,190.9199981689453,93.18000030517578,520.5999755859375,191.08999633789062,93.5989990234375,529.5999755859375,42309400.0,328946000.0,203229.0
2024-05-22,190.46974182128906,94.92753601074219,522.0,190.89999389648438,94.94999694824219,522.0,192.82000732421875,96.0199966430664,530.2000122070312,190.27000427246094,93.2490005493164,521.2000122070312,192.27000427246094,95.45899963378906,527.0,34648500.0,548648000.0,177640.0
2024-05-23,186.45880126953125,103.77445220947266,534.0,186.8800048828125,103.79900360107422,534.0,191.0,106.31999969482422,536.2000122070312,186.6300048828125,101.5199966430664,523.0,190.97999572753906,102.02799987792969,523.0,51005900.0,835065000.0,355638.0
2024-05-24,189.5518035888672,106.44380950927734,530.7999877929688,189.97999572753906,106.46900177001953,530.7999877929688,190.5800018310547,106.4749984741211,532.5999755859375,188.0399932861328,103.0,526.7999877929688,188.82000732421875,104.4489974975586,530.7999877929688,36294600.0,429494000.0,179069.0
2024-05-27,,,532.2000122070312,,,532.2000122070312,,,537.5999755859375,,,531.2000122070312,,,533.5999755859375,,,115789.0
2024-05-28,189.56179809570312,113.87405395507812,523.5999755859375,189.99000549316406,113.9010009765625,523.5999755859375,193.0,114.93900299072266,538.7999877929688,189.10000610351562,109.88300323486328,522.2000122070312,191.50999450683594,110.24400329589844,534.7999877929688,52280100.0,652728000.0,317008.0
2024-05-29,189.86111450195312,114.79783630371094,515.0,190.2899932861328,114.82499694824219,515.0,192.25,115.49199676513672,528.0,189.50999450683594,110.9010009765625,510.3999938964844,189.61000061035156,113.05000305175781,526.0,53068000.0,557442000.0,298149.0
2024-05-30,190.85885620117188,110.47386169433594,516.5999755859375,191.2899932861328,110.5,516.5999755859375,192.17999267578125,115.81900024414062,519.5999755859375,190.6300048828125,109.66300201416016,510.0,190.75999450683594,114.6500015258789,510.6000061035156,49947900.0,487350000.0,143892.0
2024-05-31,191.8166961669922,109.60707092285156,527.7999877929688,192.25,109.63300323486328,527.7999877929688,192.57000732421875,112.71700286865234,530.7999877929688,189.91000366210938,106.94000244140625,517.0,191.44000244140625,112.5199966430664,517.2000122070312,75158300.0,613263000.0,363709.0
2024-06-03,193.59266662597656,114.97279357910156,535.0,194.02999877929688,115.0,535.0,194.99000549316406,115.0,537.4000244140625,192.52000427246094,112.00299835205078,529.2000122070312,192.89999389648438,113.62100219726562,531.4000244140625,50080500.0,438392000.0,246058.0
2024-06-04,193.91195678710938,116.40945434570312,517.0,194.35000610351562,116.43699645996094,517.0,195.32000732421875,116.5999984741211,534.2000122070312,193.02999877929688,114.04499816894531,517.0,194.63999938964844,115.71600341796875,534.0,47471400.0,403324000.0,316308.0
2024-06-05,195.42852783203125,122.4110336303711,523.5999755859375,195.8699951171875,122.44000244140625,523.5999755859375,196.89999389648438,122.4489974975586,527.4000244140625,194.8699951171875,117.46800231933594,519.7999877929688,195.39999389648438,118.37100219726562,522.0,54156800.0,528402000.0,118654.0
2024-06-06,194.04165649414062,120.9693832397461,523.7999877929688,194.47999572753906,120.99800109863281,523.7999877929688,196.5,125.58699798583984,531.0,194.1699981689453,118.31999969482422,521.5999755859375,195.69000244140625,124.0479965209961,525.7999877929688,41181800.0,664696000.0,224455.0
2024-06-07,196.4462432861328,120.85940551757812,532.7999877929688,196.88999938964844,120.88800048828125,532.7999877929688,196.94000244140625,121.69200134277344,533.2000122070312,194.13999938964844,118.02200317382812,520.2000122070312,194.64999389648438,119.7699966430664,524.4000244140625,53103900.0,412386000.0,295761.0
2024-06-10,192.68472290039062,121.76119232177734,531.4000244140625,193.1199951171875,121.79000091552734,531.4000244140625,197.3000030517578,123.0999984741211,532.0,192.14999389648438,117.01000213623047,527.5999755859375,196.89999389648438,120.37000274658203,530.0,97262100.0,314162700.0,127159.0
2024-06-11,206.68310546875,120.8913345336914,517.4000244140625,207.14999389648438,120.91000366210938,517.4000244140625,207.16000366210938,122.87000274658203,533.7999877929688,193.6300048828125,118.73999786376953,510.79998779296875,193.64999389648438,121.7699966430664,532.4000244140625,172373300.0,222551200.0,415605.0
2024-06-12,212.58978271484375,125.18065643310547,513.5999755859375,213.07000732421875,125.19999694824219,513.5999755859375,220.1999969482422,126.87999725341797,520.7999877929688,206.89999389648438,122.56999969482422,501.6000061035156,207.3699951171875,123.05999755859375,520.0,198134300.0,299595000.0,355340.0
2024-06-13,213.75714111328125,129.58999633789062,506.0,214.24000549316406,129.61000061035156,506.0,216.75,129.8000030517578,520.0,211.60000610351562,127.16000366210938,506.0,214.74000549316406,129.38999938964844,515.2000122070312,97862700.0,260704500.0,227777.0
2024-06-14,212.01107788085938,131.85963439941406,479.20001220703125,212.49000549316406,131.8800048828125,479.20001220703125,215.1699981689453,132.83999633789062,510.6000061035156,211.3000030517578,128.32000732421875,460.1000061035156,213.85000610351562,129.9600067138672,505.6000061035156,70122700.0,309320400.0,977195.0
2024-06-17,216.18165588378906,130.95977783203125,486.0,216.6699981689453,130.97999572753906,486.0,218.9499969482422,133.72999572753906,489.29998779296875,212.72000122070312,129.5800018310547,476.8999938964844,213.3699951171875,132.99000549316406,484.79998779296875,93728300.0,288504400.0,280579.0
2024-06-18,213.8070068359375,135.55906677246094,486.0,214.2899932861328,135.5800018310547,486.0,218.6300048828125,136.3300018310547,486.0,213.0,130.69000244140625,486.0,217.58999633789062,131.13999938964844,486.0,79943300.0,294335100.0,0.0
2024-06-19,,,487.8999938964844,,,487.8999938964844,,,493.0,,,486.8999938964844,,,493.0,,,129307.0
2024-06-20,209.20741271972656,130.75979614257812,496.29998779296875,209.67999267578125,130.77999877929688,496.29998779296875,214.24000549316406,140.75999450683594,496.79998779296875,208.85000610351562,129.52000427246094,481.5,213.92999267578125,139.8000030517578,485.3999938964844,86172500.0,517768400.0,337407.0
2024-06-21,207.02235412597656,126.55045318603516,491.0,207.49000549316406,126.56999969482422,491.0,211.88999938964844,130.6300048828125,510.20001220703125,207.11000061035156,124.30000305175781,491.0,210.38999938964844,127.12000274658203,505.20001220703125,246421400.0,655484700.0,589348.0
2024-06-24,207.67086791992188,118.09175872802734,500.3999938964844,208.13999938964844,118.11000061035156,500.3999938964844,212.6999969482422,124.45999908447266,504.6000061035156,206.58999633789062,118.04000091552734,489.3999938964844,207.72000122070312,123.23999786376953,493.6000061035156,80727000.0,476060900.0,203473.0
2024-06-25,208.59878540039062,126.07052612304688,495.0,209.07000732421875,126.08999633789062,495.0,211.3800048828125,126.5,499.29998779296875,208.61000061035156,119.31999969482422,488.20001220703125,209.14999389648438,121.19999694824219,496.5,56713900.0,425787500.0,280021.0
2024-06-26,212.7693634033203,126.38047790527344,490.1000061035156,213.25,126.4000015258789,490.1000061035156,214.86000061035156,128.1199951171875,497.3999938964844,210.63999938964844,122.5999984741211,484.20001220703125,211.5,126.12999725341797,494.5,66213200.0,362975900.0,192918.0
2024-06-27,213.61746215820312,123.9708480834961,475.79998779296875,214.10000610351562,123.98999786376953,475.79998779296875,215.74000549316406,126.41000366210938,494.0,212.35000610351562,122.91999816894531,471.3999938964844,214.69000244140625,124.0999984741211,489.79998779296875,49772700.0,252571700.0,267860.0
2024-06-28,210.14527893066406,123.52091979980469,475.70001220703125,210.6199951171875,123.54000091552734,475.70001220703125,216.07000732421875,127.70999908447266,482.5,210.3000030517578,122.75,464.5,215.77000427246094,124.58000183105469,475.5,82542700.0,315516700.0,317912.0
2024-07-01,216.261474609375,124.28080749511719,483.3999938964844,216.75,124.30000305175781,483.3999938964844,217.50999450683594,124.83999633789062,486.8999938964844,211.9199981689453,118.83000183105469,471.70001220703125,212.08999633789062,123.47000122070312,477.1000061035156,60402900.0,284885500.0,203425.0
2024-07-02,219.77354431152344,122.65105438232422,481.79998779296875,220.27000427246094,122.66999816894531,481.79998779296875,220.3800048828125,123.41000366210938,489.5,215.10000610351562,121.02999877929688,475.8999938964844,216.14999389648438,121.12999725341797,483.5,58046200.0,218374000.0,176868.0
2024-07-03,221.0506591796875,128.26019287109375,505.0,221.5500030517578,128.27999877929688,505.0,221.5500030517578,128.27999877929688,505.6000061035156,219.02999877929688,121.36000061035156,489.29998779296875,220.0,121.66000366210938,490.1000061035156,37369800.0,215749000.0,379778.0
2024-07-04,,,515.2000122070312,,,515.2000122070312,,,518.4000244140625,,,511.3999938964844,,,512.5999755859375,,,229202.0
2024-07-05,225.82984924316406,125.8105697631836,490.6000061035156,226.33999633789062,125.83000183105469,490.6000061035156,226.4499969482422,128.85000610351562,515.7999877929688,221.64999389648438,125.68000030517578,490.29998779296875,221.64999389648438,127.37999725341797,510.20001220703125,60412400.0,214176700.0,326793.0
2024-07-08,227.30653381347656,128.18019104003906,497.0,227.82000732421875,128.1999969482422,497.0,227.85000610351562,130.77000427246094,511.6000061035156,223.25,127.04000091552734,492.29998779296875,227.08999633789062,127.48999786376953,493.5,59085900.0,237677300.0,256652.0
2024-07-09,228.16458129882812,131.35972595214844,500.79998779296875,228.67999267578125,131.3800048828125,500.79998779296875,229.39999389648438,133.82000732421875,507.20001220703125,226.3699951171875,128.64999389648438,495.0,227.92999267578125,130.35000610351562,498.0,48076100.0,285366600.0,184948.0
2024-07-10,232.4548797607422,134.88917541503906,501.20001220703125,232.97999572753906,134.91000366210938,501.20001220703125,233.0800018310547,135.10000610351562,503.6000061035156,229.25,132.4199981689453,492.3999938964844,229.3000030517578,134.02999877929688,500.79998779296875,62627700.0,248978600.0,175197.0
2024-07-11,227.05709838867188,127.38032531738281,510.6000061035156,227.57000732421875,127.4000015258789,510.6000061035156,232.38999938964844,136.14999389648438,515.0,225.77000427246094,127.05000305175781,494.5,231.38999938964844,135.75,503.0,64710600.0,374782700.0,286594.0
2024-07-12,230.0203857421875,129.2200469970703,509.0,230.5399932861328,129.24000549316406,509.0,232.63999938964844,131.9199981689453,513.7999877929688,228.67999267578125,127.22000122070312,506.20001220703125,228.9199981689453,128.25999450683594,511.3999938964844,53046500.0,252680500.0,172584.0
2024-07-15,233.87168884277344,128.420166015625,515.4000244140625,234.39999389648438,128.44000244140625,515.4000244140625,237.22999572753906,131.38999938964844,520.5999755859375,233.08999633789062,127.18000030517578,510.3999938964844,236.47999572753906,130.55999755859375,511.20001220703125,62631300.0,208326200.0,230034.0
2024-07-16,234.29075622558594,126.34048461914062,513.4000244140625,234.82000732421875,126.36000061035156,513.4000244140625,236.27000427246094,129.0399932861328,514.7999877929688,232.3300018310547,124.58000183105469,506.0,235.0,128.44000244140625,514.7999877929688,43234300.0,214769500.0,157472.0
2024-07-17,228.3641357421875,117.97177124023438,483.70001220703125,228.8800048828125,117.98999786376953,483.70001220703125,231.4600067138672,121.8499984741211,511.0,226.63999938964844,116.72000122070312,483.70001220703125,229.4499969482422,121.3499984741211,510.0,57345900.0,390086200.0,386324.0
2024-07-18,223.67471313476562,121.07129669189453,493.0,224.17999267578125,121.08999633789062,493.0,230.44000244140625,122.4000015258789,501.20001220703125,222.27000427246094,116.55999755859375,487.0,230.27999877929688,121.8499984741211,490.70001220703125,66034600.0,320979500.0,196705.0
2024-07-19,223.80442810058594,117.91178894042969,490.20001220703125,224.30999755859375,117.93000030517578,490.20001220703125,226.8000030517578,121.5999984741211,495.3999938964844,223.27999877929688,117.37000274658203,488.20001220703125,224.82000732421875,120.3499984741211,495.0,49151500.0,217223800.0,129650.0
2024-07-22,223.45523071289062,123.52091979980469,493.70001220703125,223.9600067138672,123.54000091552734,493.70001220703125,227.77999877929688,124.06999969482422,497.70001220703125,223.08999633789062,119.86000061035156,488.0,227.00999450683594,120.3499984741211,489.70001220703125,48201800.0,258068900.0,105737.0
2024-07-23,224.5028533935547,122.5710678100586,493.79998779296875,225.00999450683594,122.58999633789062,493.79998779296875,226.94000244140625,124.69000244140625,495.3999938964844,222.67999267578125,122.0999984741211,488.20001220703125,224.3699951171875,122.77999877929688,493.70001220703125,39960300.0,173911000.0,131690.0
2024-07-24,218.04742431640625,114.23235321044922,496.0,218.5399932861328,114.25,496.0,224.8000030517578,119.94999694824219,510.79998779296875,217.1300048828125,113.44000244140625,490.79998779296875,224.0,119.16999816894531,492.70001220703125,61777600.0,327776900.0,273464.0
2024-07-25,216.99981689453125,112.26265716552734,471.3999938964844,217.49000549316406,112.27999877929688,471.3999938964844,220.85000610351562,116.62999725341797,495.1000061035156,214.6199951171875,106.30000305175781,468.79998779296875,218.92999267578125,113.04000091552734,494.1000061035156,51391200.0,460067000.0,380507.0
2024-07-26,217.46875,113.04254150390625,489.29998779296875,217.9600067138672,113.05999755859375,489.29998779296875,219.49000549316406,116.19999694824219,490.29998779296875,216.00999450683594,111.58000183105469,471.5,218.6999969482422,116.19000244140625,471.5,41601300.0,293399100.0,210569.0
2024-07-29,217.7481231689453,111.57276153564453,493.29998779296875,218.24000549316406,111.58999633789062,493.29998779296875,219.3000030517578,116.27999877929688,500.79998779296875,215.75,111.30000305175781,491.79998779296875,216.9600067138672,113.69000244140625,494.79998779296875,36311800.0,248152100.0,182204.0
2024-07-30,218.30685424804688,103.71398162841797,498.5,218.8000030517578,103.7300033569336,498.5,220.3300018310547,111.98999786376953,499.8999938964844,216.1199951171875,102.54000091552734,490.1000061035156,219.19000244140625,111.5199966430664,492.0,41643800.0,486833300.0,149080.0
2024-07-31,221.5794677734375,117.00192260742188,503.79998779296875,222.0800018310547,117.0199966430664,503.79998779296875,223.82000732421875,118.33999633789062,505.20001220703125,220.6300048828125,110.87999725341797,491.6000061035156,221.44000244140625,112.9000015258789,501.6000061035156,50036300.0,473174200.0,218647.0
2024-08-01,217.8678436279297,109.1931381225586,496.5,218.36000061035156,109.20999908447266,496.5,224.47999572753906,120.16000366210938,509.79998779296875,217.02000427246094,106.80999755859375,496.20001220703125,224.3699951171875,117.52999877929688,505.0,62501000.0,523462300.0,171613.0
2024-08-02,219.3644561767578,107.25342559814453,480.1000061035156,219.86000061035156,107.2699966430664,480.1000061035156,225.60000610351562,108.72000122070312,491.3999938964844,217.7100067138672,101.37000274658203,475.5,219.14999389648438,103.76000213623047,490.79998779296875,105568600.0,482027500.0,290138.0
2024-08-05,208.79833984375,100.43448638916016,480.29998779296875,209.27000427246094,100.44999694824219,480.29998779296875,213.5,103.41000366210938,481.0,196.0,90.69000244140625,437.5,199.08999633789062,92.05999755859375,451.0,119548600.0,552842400.0,769769.0
2024-08-06,206.76292419433594,104.23389434814453,489.79998779296875,207.22999572753906,104.25,489.79998779296875,209.99000549316406,107.70999908447266,493.5,201.07000732421875,100.55000305175781,483.5,205.3000030517578,103.83999633789062,488.20001220703125,69660500.0,409012100.0,200534.0
2024-08-07,209.34710693359375,98.89472961425781,494.6000061035156,209.82000732421875,98.91000366210938,494.6000061035156,213.63999938964844,108.80000305175781,498.8999938964844,206.38999938964844,98.69000244140625,490.8999938964844,206.89999389648438,107.80999755859375,494.20001220703125,63516400.0,411440400.0,134148.0
2024-08-08,212.8292236328125,104.95378875732422,511.6000061035156,213.30999755859375,104.97000122070312,511.6000061035156,214.1999969482422,105.5,511.6000061035156,208.8300018310547,97.5199966430664,491.70001220703125,213.11000061035156,102.0,493.20001220703125,47161100.0,391910000.0,353609.0
2024-08-09,215.7526397705078,104.73382568359375,538.4000244140625,216.24000549316406,104.75,538.4000244140625,216.77999877929688,106.5999984741211,538.4000244140625,211.97000122070312,103.43000030517578,514.5999755859375,212.10000610351562,105.63999938964844,515.0,42201600.0,290844200.0,455856.0
2024-08-12,217.2909393310547,109.00315856933594,546.0,217.52999877929688,109.0199966430664,546.0,219.50999450683594,111.06999969482422,549.7999877929688,215.60000610351562,106.26000213623047,538.2000122070312,216.07000732421875,106.31999969482422,542.0,38028100.0,325559900.0,248778.0
2024-08-13,221.02682495117188,116.12206268310547,547.5999755859375,221.27000427246094,116.13999938964844,547.5999755859375,221.88999938964844,116.2300033569336,550.0,219.00999450683594,111.58000183105469,538.4000244140625,219.00999450683594,112.44000244140625,549.0,44155300.0,312646700.0,207977.0
2024-08-14,221.47633361816406,118.061767578125,558.0,221.72000122070312,118.08000183105469,558.0,223.02999877929688,118.5999984741211,558.5999755859375,219.6999969482422,114.06999969482422,549.5999755859375,220.57000732421875,118.52999877929688,550.0,41960600.0,339246400.0,271710.0
2024-08-15,224.47303771972656,122.84102630615234,563.2000122070312,224.72000122070312,122.86000061035156,563.2000122070312,225.35000610351562,123.23999786376953,565.5999755859375,222.75999450683594,117.47000122070312,554.7999877929688,224.60000610351562,118.76000213623047,562.0,46414000.0,318086700.0,219161.0
2024-08-16,225.80157470703125,124.56076049804688,562.2000122070312,226.0500030517578,124.58000183105469,562.2000122070312,226.8300018310547,125.0,569.0,223.64999389648438,121.18000030517578,560.2000122070312,223.9199981689453,121.94000244140625,566.0,44340200.0,302589900.0,177403.0
2024-08-19,225.64175415039062,129.97991943359375,551.2000122070312,225.88999938964844,130.0,551.2000122070312,225.99000549316406,130.0,554.5999755859375,223.0399932861328,123.41999816894531,533.7999877929688,225.72000122070312,124.27999877929688,540.2000122070312,40687800.0,318333600.0,336790.0
2024-08-20,226.2610626220703,127.23035430908203,534.5999755859375,226.50999450683594,127.25,534.5999755859375,227.1699981689453,129.8800048828125,554.5999755859375,225.4499969482422,125.88999938964844,534.0,225.77000427246094,128.39999389648438,551.4000244140625,30299000.0,300087400.0,273484.0
2024-08-21,226.15118408203125,128.48016357421875,536.7999877929688,226.39999389648438,128.5,536.7999877929688,227.97999572753906,129.35000610351562,538.5999755859375,225.0500030517578,126.66000366210938,530.4000244140625,226.52000427246094,127.31999969482422,537.7999877929688,34765500.0,257883600.0,122446.0
2024-08-22,224.2832489013672,123.72088623046875,533.5999755859375,224.52999877929688,123.73999786376953,533.5999755859375,228.33999633789062,130.75,539.0,223.89999389648438,123.0999984741211,532.5999755859375,227.7899932861328,130.02000427246094,536.7999877929688,43695300.0,376189100.0,123391.0
2024-08-23,226.5906982421875,129.3500213623047,535.4000244140625,226.83999633789062,129.3699951171875,535.4000244140625,228.22000122070312,129.60000610351562,535.4000244140625,224.3300018310547,125.22000122070312,528.0,225.66000366210938,125.86000061035156,534.5999755859375,38677300.0,323230300.0,105861.0
2024-08-26,226.93032836914062,126.44046783447266,535.0,227.17999267578125,126.45999908447266,535.0,227.27999877929688,131.25999450683594,536.2000122070312,223.88999938964844,124.37000274658203,529.2000122070312,226.75999450683594,129.57000732421875,534.7999877929688,30602200.0,331964700.0,68596.0
2024-08-27,227.77938842773438,128.2801971435547,535.5999755859375,228.02999877929688,128.3000030517578,535.5999755859375,228.85000610351562,129.1999969482422,537.5999755859375,224.88999938964844,123.87999725341797,529.4000244140625,226.0,125.05000305175781,535.4000244140625,35934600.0,303134600.0,100354.0
2024-08-28,226.2410888671875,125.59060668945312,543.4000244140625,226.49000549316406,125.61000061035156,543.4000244140625,229.86000061035156,128.3300018310547,546.2000122070312,225.67999267578125,122.63999938964844,536.4000244140625,227.9199981689453,128.1199951171875,537.7999877929688,38052200.0,448101100.0,129617.0
2024-08-29,229.53746032714844,117.57183837890625,542.5999755859375,229.7899932861328,117.58999633789062,542.5999755859375,232.9199981689453,124.43000030517578,547.0,228.8800048828125,116.70999908447266,539.0,230.10000610351562,121.36000061035156,544.0,51906300.0,453023300.0,128127.0
2024-08-30,228.7483367919922,119.35157012939453,542.0,229.0,119.37000274658203,542.0,230.39999389648438,121.75,545.7999877929688,227.47999572753906,117.22000122070312,539.7999877929688,230.19000244140625,119.52999877929688,540.2000122070312,52990800.0,333751600.0,164056.0
2024-09-02,,,527.4000244140625,,,527.4000244140625,,,543.2000122070312,,,521.2000122070312,,,543.2000122070312,,,224405.0
2024-09-03,222.52517700195312,107.98332214355469,520.0,222.77000427246094,108.0,520.0,229.0,116.20999908447266,531.4000244140625,221.1699981689453,107.29000091552734,516.2000122070312,228.5500030517578,116.01000213623047,526.2000122070312,50190600.0,477155100.0,158186.0
2024-09-04,220.6072998046875,106.19359588623047,523.4000244140625,220.85000610351562,106.20999908447266,523.4000244140625,221.77999877929688,113.2699966430664,528.2000122070312,217.47999572753906,104.12000274658203,505.20001220703125,221.66000366210938,105.41000366210938,508.0,43840200.0,372470300.0,164658.0
2024-09-05,222.13560485839844,107.19344329833984,515.2000122070312,222.3800048828125,107.20999908447266,515.2000122070312,225.47999572753906,109.6500015258789,523.7999877929688,221.52000427246094,104.76000213623047,507.79998779296875,221.6300048828125,104.98999786376953,522.0,36615400.0,306850700.0,171092.0
2024-09-06,220.57733154296875,102.81411743164062,502.0,220.82000732421875,102.83000183105469,502.0,225.24000549316406,108.1500015258789,516.7999877929688,219.77000427246094,100.94999694824219,501.20001220703125,223.9499969482422,108.04000091552734,513.4000244140625,48423000.0,413638100.0,144237.0
2024-09-09,220.66722106933594,106.45355224609375,507.0,220.91000366210938,106.47000122070312,507.0,221.27000427246094,106.55000305175781,510.6000061035156,216.7100067138672,103.69000244140625,499.20001220703125,220.82000732421875,104.87999725341797,504.20001220703125,67180000.0,273912000.0,114554.0
2024-09-10,219.86810302734375,108.08330535888672,511.0,220.11000061035156,108.0999984741211,511.0,221.47999572753906,109.4000015258789,511.79998779296875,216.72999572753906,104.94999694824219,503.0,218.9199981689453,107.80999755859375,508.20001220703125,51591000.0,268283700.0,111826.0
2024-09-11,222.41529846191406,116.8919448852539,510.20001220703125,222.66000366210938,116.91000366210938,510.20001220703125,223.08999633789062,117.19000244140625,513.5999755859375,217.88999938964844,107.41999816894531,504.79998779296875,221.4600067138672,109.38999938964844,512.2000122070312,44587100.0,441422400.0,106528.0
2024-09-12,222.52517700195312,119.13179016113281,521.7999877929688,222.77000427246094,119.13999938964844,521.7999877929688,223.5500030517578,120.79000091552734,521.7999877929688,219.82000732421875,115.37999725341797,511.0,222.5,116.83999633789062,515.5999755859375,37498200.0,367100500.0,117844.0
2024-09-13,222.25547790527344,119.09178924560547,521.0,222.5,119.0999984741211,521.0,224.0399932861328,119.95999908447266,522.4000244140625,221.91000366210938,117.5999984741211,512.4000244140625,223.5800018310547,119.08000183105469,520.2000122070312,36766600.0,238358300.0,119587.0
2024-09-16,216.082275390625,116.7719497680664,518.2000122070312,216.32000732421875,116.77999877929688,518.2000122070312,217.22000122070312,118.18000030517578,522.2000122070312,213.9199981689453,114.36000061035156,516.2000122070312,216.5399932861328,116.79000091552734,518.0,59357400.0,248772300.0,85360.0
2024-09-17,216.55174255371094,115.58203125,483.20001220703125,216.7899932861328,115.58999633789062,483.20001220703125,216.89999389648438,118.80000305175781,520.7999877929688,214.5,114.83000183105469,481.70001220703125,215.75,118.16999816894531,520.5999755859375,45519300.0,231925900.0,559461.0
2024-09-18,220.4474639892578,113.36219024658203,481.29998779296875,220.69000244140625,113.37000274658203,481.29998779296875,222.7100067138672,117.69999694824219,491.5,217.5399932861328,113.22000122070312,477.20001220703125,217.5500030517578,115.88999938964844,485.0,59894900.0,310318900.0,206325.0
2024-09-19,228.61846923828125,117.86187744140625,493.6000061035156,228.8699951171875,117.87000274658203,493.6000061035156,229.82000732421875,119.66000366210938,496.79998779296875,224.6300048828125,117.25,482.0,224.99000549316406,117.3499984741211,486.8999938964844,66781300.0,293506400.0,183712.0
2024-09-20,227.94920349121094,115.99200439453125,487.70001220703125,228.1999969482422,116.0,487.70001220703125,233.08999633789062,118.62000274658203,496.3999938964844,227.6199951171875,115.38999938964844,486.0,229.97000122070312,117.05999755859375,496.0,318679900.0,382462400.0,243031.0
